Date,Underlying_Price,Risk_Free_Rate,Dividend_Yield_Continuous,ATM_IV,Skew_90_110,Kurtosis_Wings,Options_Volume
2012-12-03,1411.9,0.005460284829001069,0.022789759527428864,0.1337600575991147,0.11824767965109045,0.07704630247127031,1957
2012-12-04,1408.4,0.005289420249531652,0.02282357158870644,0.1350613903950456,0.11384596881661102,0.07448004889248011,2015
2012-12-05,1410.63,0.004517033216628509,0.023176853508129015,0.13452708373845623,0.09546803031892381,0.07620370348663208,2055
2012-12-06,1412.8,0.004726486729702664,0.0236537157352118,0.13198351237120434,0.10050457232097357,0.08324261372718697,2072
2012-12-07,1416.79,0.004963827972304932,0.023711578889441528,0.12390518976417937,0.09492864636026649,0.08856184385413811,2037
2012-12-10,1419.57,0.005185739624929455,0.023448830239583544,0.12263765269430325,0.09908756126091306,0.08848260397613143,2022
2012-12-11,1428.08,0.005259586294586504,0.02336658790189488,0.12305870155360533,0.10563892448866144,0.0859629558484911,1999
2012-12-12,1427.5,0.004756984642625285,0.023607071324416518,0.12592643174880502,0.09255550446859878,0.08479040565921855,2011
2012-12-13,1421.86,0.004734362844927825,0.023838981925088282,0.12366934299110398,0.10012348244707234,0.09026620475056514,2012
2012-12-14,1414.24,0.004735457348311354,0.02374299327163216,0.12273227171784838,0.10578233104429893,0.09813146137763847,2165
2012-12-17,1426.79,0.004866205658152572,0.02364894055927298,0.1250233933487979,0.12108132483245235,0.09713708414837222,2109
2012-12-18,1443.32,0.004832190262595397,0.023605624116437622,0.12642740285044732,0.10381169216841923,0.09053291573233802,2102
2012-12-19,1440.61,0.004715305927893191,0.023615418971310875,0.12116160033444175,0.12358241852775662,0.1038153551279161,2210
2012-12-20,1441.27,0.0046759554793888766,0.023807559254602203,0.1049803092468371,0.12137262256985748,0.13547406910218987,2312
2012-12-21,1431.11,0.004649018041976081,0.02372810966816323,0.14314603939970727,0.14269229810851466,0.09708271105842115,2082
2012-12-24,1425.4,0.0046947180370784805,0.023826233498123444,0.15067276012246522,0.156434923489809,0.08131970732712673,2194
2012-12-26,1419.65,0.004525380158038774,0.023594685280093144,0.1602030336080572,0.15085375661096775,0.07040484533829852,2275
2012-12-27,1419.97,0.0048873612636848845,0.02376835153047624,0.15858046218673869,0.1335307709944881,0.06924762336136875,2265
2012-12-28,1405.45,0.0046465973814535984,0.02384635727044231,0.18441704503012188,0.1452786265082335,0.045314113457677635,2276
2012-12-31,1420.51,0.004545064698589667,0.023630588203383315,0.1634379852512627,0.13473071831791425,0.06144480027095009,2080
2013-01-02,1456.71,0.005259841010649894,0.023784583768924727,0.1128476570218503,0.10211903560737098,0.09960799535382873,1930
2013-01-03,1457.59,0.005268357319759804,0.023740304435429068,0.10802211366078178,0.09441703922634029,0.09545037616569292,1909
2013-01-04,1467.67,0.005694215769733557,0.023713043260578992,0.09906448169308554,0.0864133813300018,0.09648406685860653,1883
2013-01-07,1461.56,0.005424121079399966,0.023506539413096612,0.09572343591322229,0.0950523115282032,0.10006478602691517,1879
2013-01-08,1455.43,0.005109589536592957,0.023834404999952968,0.0969446162897887,0.09403096554159546,0.09711787745404027,1889
2013-01-09,1458.96,0.00462323723431329,0.023478512196599507,0.09620759919130095,0.09121152434800023,0.0992874909519435,1929
2013-01-10,1471.28,0.004803832742524146,0.023451969683205974,0.08740669260960073,0.09923371443797185,0.102502303119044,1818
2013-01-11,1472.03,0.004822804368848112,0.02354643317817266,0.08814560600242742,0.099567042894339,0.10224359174212015,1812
2013-01-14,1469.56,0.004527335927835741,0.02344581783142025,0.0943224519864504,0.10499538601343623,0.09842280127164099,1783
2013-01-15,1473.04,0.004794622822902245,0.023425127248467636,0.09000349669109721,0.10592947607332558,0.10350728733788876,1816
2013-01-16,1472.44,0.0047680879079843525,0.023541677261558692,0.08729074432641525,0.10224994257235835,0.10369921084152954,1808
2013-01-17,1483.48,0.004378810591229435,0.023551042681496957,0.07387970971709053,0.10338215920436153,0.123395608110988,2010
2013-01-18,1483.66,0.004930519498575228,0.02341208924133957,0.09034296040206109,0.1050821063460345,0.1032656277726166,1830
2013-01-22,1490.86,0.0052243762105654975,0.023427092617411008,0.09090132907060193,0.10147012922479356,0.10099701299824056,1791
2013-01-23,1494.0,0.004706727731148035,0.023425132193726817,0.08908267016427927,0.1046200984327299,0.0980418012066067,1784
2013-01-24,1497.49,0.0049692435105142905,0.023443322422700086,0.09158186299193372,0.10591836511266522,0.09852021053501892,1876
2013-01-25,1499.85,0.004676259152180926,0.02341630882711011,0.09302050188874669,0.10651320961641261,0.09835714609704874,1875
2013-01-28,1501.34,0.004978954719155779,0.023432091461388926,0.09641520903680761,0.10576676991691175,0.09616568474241738,1826
2013-01-29,1508.84,0.00529058396286533,0.023435361956302296,0.09296094825043875,0.10716908163889097,0.09839569803283464,1797
2013-01-30,1500.94,0.0047250565632581554,0.02363579365221538,0.10533124975106241,0.10341994755815016,0.08529788808544937,1848
2013-01-31,1498.8,0.004569119823197605,0.023666160838389093,0.10497076600908259,0.10958307399290164,0.08587671437837938,1927
2013-02-01,1513.06,0.005115405745355867,0.02368271388910736,0.08609667588104962,0.10379098450589275,0.10085137866562689,1830
2013-02-04,1497.42,0.00520273623010958,0.023499422098309557,0.10406314630669246,0.11625491105160508,0.08753482797166855,1858
2013-02-05,1512.72,0.004534719913685234,0.023540932442404287,0.09349461392882208,0.10159980547683689,0.09365499362403665,1965
2013-02-06,1510.69,0.005267994089142333,0.02354735838746469,0.088128008693147,0.10654352859713474,0.09983103865797212,1923
2013-02-07,1507.83,0.005250863618003835,0.023921377456207746,0.08940626755563202,0.10957455552602172,0.09912361935894087,1925
2013-02-08,1515.91,0.005208003155686233,0.023902589639834118,0.07871813937094456,0.11259392818407672,0.11018738990974893,1872
2013-02-11,1517.79,0.005818652981630665,0.02359802317291231,0.07942811430871728,0.1165094118047001,0.1068917769661367,1829
2013-02-12,1519.44,0.004889883976105591,0.0236298234905989,0.07776676756273564,0.1127953477905043,0.10753588221514414,1838
2013-02-13,1517.67,0.005107718554754624,0.02407275437523312,0.07153488639049248,0.10911499833738796,0.11658091149031898,1875
2013-02-14,1521.12,0.005193620027033629,0.023973778267573635,0.050578382011248056,0.10948340226539889,0.13715843633427618,2009
2013-02-15,1518.69,0.005519342014056319,0.023886124260465286,0.08851731668848638,0.11216262600827959,0.1008657138552649,1862
2013-02-19,1528.89,0.0052257867179304075,0.023720439177962585,0.08505485281672054,0.11421813130214525,0.10029713874009477,1834
2013-02-20,1513.95,0.005418186731898586,0.02363687462892945,0.10622549933924019,0.11501989627487498,0.0894520147642534,1907
2013-02-21,1503.69,0.005290193193603085,0.02383549152022856,0.1191816572878554,0.12032883397012198,0.07636198775313019,1890
2013-02-22,1513.88,0.005691124950630922,0.023954376016158373,0.10754179668984412,0.126133050674777,0.08652178864773391,1846
2013-02-25,1496.64,0.005202349559873754,0.023911502224916746,0.15435619186323762,0.13875094950531866,0.05111557722618959,1924
2013-02-26,1498.14,0.005064705502947549,0.023875551872602346,0.1350515316350456,0.1414720773894865,0.07164513355454927,1929
2013-02-27,1518.64,0.005036922174264548,0.023993726749284648,0.11083531713651144,0.12516737910118397,0.08626982008493785,1888
2013-02-28,1519.61,0.004821887215732283,0.023947766096225242,0.11332737177777435,0.12166465525934744,0.08911177877848137,1863
2013-03-01,1515.43,0.004657216411471004,0.02379784653340003,0.11537953350826868,0.1314222432266023,0.09078317200227598,1892
2013-03-04,1522.94,0.004719503757832597,0.023645521993196996,0.09831724353777946,0.12594508307650504,0.09954319757024915,1807
2013-03-05,1541.24,0.004966102525975416,0.023618668373693027,0.09229938326120275,0.12045125827751922,0.10332910540802788,1828
2013-03-06,1539.65,0.004776390911523354,0.023869676340047306,0.09465777144910388,0.10792605131556399,0.1020420320885602,1923
2013-03-07,1544.17,0.004831291866502759,0.02391286087812111,0.0896002553621787,0.10503623513893125,0.10789574913737687,1902
2013-03-08,1551.99,0.00476307262410932,0.02400134450841815,0.012620632928129599,0.10104327350442675,0.18656200480592122,1837
2013-03-11,1553.92,0.004630856712745217,0.023779190695465895,0.08857576638601249,0.11092042558275485,0.11321413958667202,1799
2013-03-12,1552.5,0.004830989548398673,0.023683370131445516,0.019598577021582592,0.11105517218754649,0.1715110425665148,1928
2013-03-13,1554.14,0.005072175893385806,0.02402446979297508,0.07622766262723799,0.11041014905966115,0.11155504509241987,1986
2013-03-14,1562.53,0.005699214274418625,0.023982929116705454,0.061107060329764686,0.1109363076591872,0.12578338350007853,1775
2013-03-15,1559.87,0.005668372400035374,0.023646725828013665,0.09277531133868945,0.11473106918222592,0.09458257766035229,1761
2013-03-18,1550.61,0.00541138634565575,0.023623831222460537,0.10842931426965902,0.12801506909047372,0.0814928262481503,1956
2013-03-19,1545.47,0.005346835482864897,0.023625961144470263,0.11808416359617865,0.14196982345363307,0.07428824144622151,1965
2013-03-20,1561.14,0.006045694741854912,0.02363338557446828,0.09682450631489316,0.12278098660461362,0.09028659060058937,1878
2013-03-21,1547.82,0.005462771039996641,0.023644840974286947,0.11029025682822506,0.12423277216392223,0.07974051132154726,1900
2013-03-22,1554.52,0.005261918779606259,0.023632285193186123,0.11136143217002271,0.12572172467932086,0.07754485119166991,1878
2013-03-25,1550.38,0.005284340215115506,0.023599727923135794,0.11249743343589927,0.12747582462967705,0.07791023593241797,1856
2013-03-26,1563.34,0.005958680426558005,0.023876781755608326,0.09864128085366122,0.11636582731359801,0.0855855903097277,1907
2013-03-27,1563.46,0.006089503290106143,0.023933621082478516,0.1015906757656635,0.11139260708173421,0.08308391448086055,1818
2013-03-28,1568.09,0.005810547190854939,0.023939796305956305,0.09712576190551804,0.10836477445722761,0.09010488555469844,1933
2013-04-01,1559.86,0.0058752671554456355,0.023881936442576603,0.10834617494697475,0.11274946948763909,0.08151845116967192,2022
2013-04-02,1565.59,0.005173653913169568,0.0236554807479584,0.10241270129688954,0.10252199576428286,0.08669698849385044,2025
2013-04-03,1553.75,0.005200970573774884,0.023812706851393608,0.11795206610213985,0.11221332913858721,0.07222755906619849,2041
2013-04-04,1557.88,0.005242622269588146,0.02387113175956133,0.11532228887577886,0.11201374359935758,0.07448934693655843,2042
2013-04-05,1551.31,0.005448290875652703,0.023825539171176142,0.11648811126585143,0.11204801832277793,0.07185600704894404,2032
2013-04-08,1560.26,0.00577759693524876,0.023905445143016065,0.10962213600327614,0.11070229492820541,0.07444281916700443,1999
2013-04-09,1569.47,0.005442773467334269,0.023882563305566228,0.10336086130167986,0.09808734811925023,0.07877151534347841,2076
2013-04-10,1588.26,0.00581329277683748,0.023600719824296606,0.09555146854220893,0.09825128027801666,0.0839447707522931,2002
2013-04-11,1592.04,0.005484479341112484,0.023657707949479294,0.0905837173695357,0.09672116472777025,0.08949744211297096,1933
2013-04-12,1587.71,0.005638890256652726,0.02367222580102297,0.08475481853335191,0.09906772258585149,0.09543037842471692,1988
2013-04-15,1556.48,0.005613983650858447,0.02352541498916862,0.16704045541539378,0.13617141585363368,0.04010963484847341,2131
2013-04-16,1573.8,0.00582810127803567,0.023514160218954718,0.1054888409528824,0.12995692081998433,0.09012968297533379,2120
2013-04-17,1550.75,0.005305707238199633,0.023498091484493073,0.014426138910985221,0.13317206355851677,0.1906820627772774,2142
2013-04-18,1543.04,0.005631858157302947,0.02353079346926579,0.115160890629103,0.13173594683862283,0.0919471234934127,2156
2013-04-19,1555.23,0.0061867454434987035,0.023568160037018997,0.11124839637911788,0.12066014893532656,0.08483584919228498,1989
2013-04-22,1563.97,0.00611514982447564,0.02358453229479785,0.10702492440347935,0.12745145143897052,0.08476230463820539,1988
2013-04-23,1577.19,0.005696793237100599,0.02353509212867446,0.10065648651973218,0.10691484024028275,0.08794304963866444,1956
2013-04-24,1578.77,0.005137106935955362,0.023633341623150523,0.10304702836138135,0.0997586730104071,0.08329159216835255,1994
2013-04-25,1585.97,0.005460188550768751,0.02365541138486828,0.10287618803211643,0.1041005440872562,0.082980998790332,1989
2013-04-26,1584.84,0.00562201930354911,0.02370077170974747,0.10026130118153505,0.10568329482164002,0.08719390177123966,1972
2013-04-29,1594.4,0.005512471406323438,0.02358432328267331,0.10005785725914856,0.10919940803227621,0.08430119100002198,1963
2013-04-30,1595.83,0.005527895571691927,0.023540508792831004,0.09983401777094535,0.10914432693008635,0.08646568015688223,1976
2013-05-01,1581.59,0.005061124619611589,0.023557980084549075,0.11242291193539976,0.10381313607882081,0.07696017018285033,2025
2013-05-02,1597.27,0.005050922267725056,0.023618801770378395,0.09975298038008876,0.1029613635792553,0.08432778766801755,2013
2013-05-03,1615.44,0.005178128079060199,0.023730180636198524,0.08922484576163128,0.09749649515344144,0.09393583460245486,1938
2013-05-06,1618.44,0.005217118864713819,0.023620103998701597,0.08348686534513022,0.09669794051190744,0.09782877429357925,1913
2013-05-07,1625.11,0.00501771217920391,0.023501567935951588,0.08416048073909167,0.10268532264770872,0.1004096842097577,1920
2013-05-08,1631.37,0.0051779814235576775,0.023962447886396978,0.08197442112956435,0.08814305574223222,0.10181445556659457,1949
2013-05-09,1626.03,0.005041763241199872,0.024397133696262417,0.09252525445427515,0.08941811715785387,0.09531484007548305,2084
2013-05-10,1630.17,0.005293302604378312,0.024275376200115537,0.08018197672182745,0.09402520635241839,0.10911166680148984,2077
2013-05-13,1633.13,0.005431392726601111,0.02404000902330514,0.09292665068777445,0.09201879031426206,0.09659634280281648,2029
2013-05-14,1649.52,0.005535021036677069,0.023977065496346872,0.09272062059448401,0.09449011780218809,0.10004958900028875,2057
2013-05-15,1656.66,0.005479878401273659,0.024166349440177256,0.10679095484684495,0.0959349010880576,0.0911552081193745,2278
2013-05-16,1650.7,0.005381324148640523,0.024109477206846197,0.01406048342968921,0.0933074027072398,0.18313970055107803,2298
2013-05-17,1666.03,0.005296280778797307,0.023940244949271456,0.10300118420680293,0.08875591100210943,0.09121999655272184,2175
2013-05-20,1666.23,0.005274141809975498,0.023624474947929498,0.10599945729168564,0.08750120490597746,0.09092900830774323,2127
2013-05-21,1669.75,0.0050534050362312,0.02355156640810846,0.11031571758736092,0.08135292302223654,0.0875260370221509,2087
2013-05-22,1652.92,0.005029871000075534,0.02366139681997678,0.11771399268026546,0.08414940588072536,0.082358223849936,2145
2013-05-23,1650.38,0.005018767143185206,0.023784176781701652,0.11853205666000384,0.09607095019683076,0.07988428641691091,2130
2013-05-24,1645.48,0.004824443479538288,0.023779468584173204,0.11780783422840702,0.10163911565484124,0.08252874814445496,2110
2013-05-28,1661.61,0.00540513611004031,0.0237567090968536,0.11806804202983005,0.10249277539876768,0.07992528656373156,2017
2013-05-29,1650.5,0.0052062593373046195,0.023754479682044093,0.12183288612449891,0.0987482652217135,0.0763166557475223,2007
2013-05-30,1657.48,0.00508784615596585,0.023929729419625498,0.11884502752958129,0.1005068733590618,0.0792510002076352,2024
2013-05-31,1641.22,0.005247089656486704,0.023776128705278846,0.1286551936484489,0.10736948332266368,0.07738771766163827,2066
2013-06-03,1637.07,0.00556779436533162,0.02356901762115946,0.13569219733962812,0.11947639602990118,0.07767255729357914,2065
2013-06-04,1636.53,0.0056986339451477255,0.023501417516089338,0.1351990414689178,0.1120245543465773,0.07539975000345905,2016
2013-06-05,1612.2,0.005437407113426608,0.023708205557739614,0.15084521203615767,0.1129216073060547,0.060277650563491464,2173
2013-06-06,1618.19,0.005642770028667762,0.02383099029671061,0.14455902607335627,0.11665242972747361,0.06791777445668498,2182
2013-06-07,1640.4,0.005981802787936584,0.02381295393405863,0.1202233361763496,0.10958972989966799,0.08768019926862182,2153
